,BLANCO,0.0021,,mg/L,>100,0.0002,0.0002,,,,0.0012,-0.0008,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.0004,,,,0.0005,-0.0004,-0.0005
,SA008057-021,4.2598,,mg/L,4.4,0.0165,0.0053,2,5,,0.017,0.0157,0.0168
,SA008057-022,4.6056,,mg/L,3.3,0.0179,0.0042,2.01,5,,0.0186,0.0176,0.0175
,SA008057-023,6.4391,,mg/L,3.6,0.0248,0.0053,2.01,5,,0.0257,0.0248,0.024
,SA008057-024,7.1241,,mg/L,5.2,0.0274,0.006,2.01,5,,0.029,0.0272,0.0261
,SA008057-025,5.4512,,mg/L,4.3,0.0212,0.0033,2.02,5,,0.0205,0.0222,0.0209
,PATRON,0.9867,,mg/L,0.5,0.0914,0.0041,,,,0.0912,0.0919,0.091
,SA008057-026,7.2643,,mg/L,5.8,0.0278,0.007,2,5,,0.0261,0.0282,0.0293
,SA008057-027,7.2858,,mg/L,3.3,0.0281,0.0076,2.01,5,,0.0286,0.0286,0.027
,SA008057-028,7.5855,,mg/L,0.8,0.0292,0.007,2,5,,0.0292,0.0294,0.0289
,SA008057-029,6.183,,mg/L,4.5,0.0241,0.0065,2.03,5,,0.0232,0.0253,0.0237
,SA008057-030,0.1351,,mg/L,>100,0.0005,0.0042,2.02,5,,0.0008,0.0012,-0.0005
,PATRON,1.0073,,mg/L,0.8,0.0932,0.0015,,,,0.0937,0.0924,0.0936
,BLANCO,0.0103,,mg/L,16.8,0.001,-0.0001,,,,0.001,0.0008,0.0012
,BLANCO REACTIVO,0,,mg/L,>100,-0.0007,0.0012,,,,-0.0003,0.0004,-0.0021
,SA008057-031,9.1319,,mg/L,2,0.0353,0.0086,2.02,5,,0.0361,0.0351,0.0346
,SA008057-032,0.1918,,mg/L,97.9,0.0007,0.0015,,5,,0.001,-0.0001,0.0013
,PATRON,0.9847,,mg/L,0.5,0.0912,0.0036,,,,0.0916,0.0913,0.0908
,BLANCO,0.0054,,mg/L,>100,0.0005,0.0019,,,,0.0012,0.0011,-0.0007
,BLANCO REACTIVO,0,,mg/L,>100,0.0007,-0.0002,,,,0.0018,-0.0001,0.0003
