,SA007372-014,0.1498,,mg/L,27.6,0.0006,0.0015,2.003,50,1,0.0006,0.0007,0.0004
,SA007372-015,12.0952,,mg/L,1.6,0.0431,0.0049,2.003,50,1,0.0425,0.0428,0.0438
,PATRON,1.015,,mg/L,1,0.0878,0.0016,1,1,1,0.0868,0.0883,0.0882
,SA007372-016,4.0773,,mg/L,4.3,0.0148,0.0049,2.001,50,1,0.0147,0.0142,0.0155
,SA007372-017,3.9045,,mg/L,1.6,0.0142,0.0044,2.003,50,1,0.0141,0.0145,0.0141
,SA007372-018,3.8854,,mg/L,1.8,0.0142,0.0044,2.007,50,1,0.014,0.014,0.0145
,SA007372-019,4.7711,,mg/L,2.1,0.0173,0.0047,2.005,50,1,0.017,0.0177,0.0173
,SA007372-020,3.4862,,mg/L,5.4,0.0127,0.0043,2.003,50,1,0.0122,0.0135,0.0124
,PATRON,1.0083,,mg/L,1.3,0.0872,0.0012,1,1,1,0.0867,0.0865,0.0885
,BLANCO,0.0033,,mg/L,>100,0.0003,0.0012,1,1,1,-0.0002,0.0011,0
,BLANCO REACTIVO,0,,mg/L,>100,0,0.0004,1,1,1,0,-0.0002,0.0003
,SA007372-021,7.2024,,mg/L,1.8,0.026,0.0041,2.008,50,1,0.0255,0.0264,0.0261
,SA007372-022,-0.1289,,mg/L,46.5,-0.0005,0.0043,2.004,50,1,-0.0007,-0.0005,-0.0003
,SA007372-023,5.2782,,mg/L,1.8,0.0191,0.0037,2.002,50,1,0.0195,0.0189,0.0189
,SA007372-024,17.456,,mg/L,1.3,0.0614,0.0054,2.005,50,1,0.0613,0.0607,0.0623
,SA007372-025,-0.0216,,mg/L,>100,-0.0001,0.0003,2,50,1,-0.0004,0.0002,-0.0001
,PATRON,0.9825,,mg/L,0.4,0.0851,0.0008,1,1,1,0.0851,0.0855,0.0847
,SA007372-026,4.6744,,mg/L,3.6,0.017,0.0051,2.005,50,1,0.0177,0.0167,0.0166
,SA007372-027,5.2308,,mg/L,1.5,0.019,0.004,2.006,50,1,0.0193,0.0187,0.019
,SA007372-028,2.11,,mg/L,5.1,0.0077,0.0046,2.008,50,1,0.0074,0.0077,0.0081
,SA007372-029,8.1571,,mg/L,1.6,0.0293,0.005,2.004,50,1,0.029,0.0299,0.0292
,SA007372-030,6.4814,,mg/L,23.1,0.0217,0.003,2.002,50,1,0.0233,0.0257,0.0161
,PATRON,0.9982,,mg/L,1.5,0.0784,0.0005,1,1,1,0.0784,0.0771,0.0795
,BLANCO,-0.0017,,mg/L,>100,-0.0001,0.0003,1,1,1,-0.0003,0.0002,-0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0001,1,1,1,0.0007,0.0003,-0.0004
,SA007372-031,6.9109,,mg/L,1.4,0.0231,0.0038,2.008,50,1,0.0227,0.0233,0.0232
,SA007372-032,23.3027,,mg/L,0.2,0.0736,0.0043,2.004,50,1,0.0737,0.0735,0.0735
,PATRON,1.025,,mg/L,0.5,0.0803,0.0005,1,1,1,0.08,0.0808,0.0803
,BLANCO,0.0053,,mg/L,71,0.0005,-0.0008,1,1,1,0.0005,0.0001,0.0008
,BLANCO REACTIVO,0,,mg/L,94.7,-0.0002,0.0001,1,1,1,-0.0003,-0.0001,-0.0001
