,SA008078-013,6.4458,,mg/L,2,0.0268,0.0075,2.042,50,1,0.027,0.0273,0.0263
,SA008078-014,9.2321,,mg/L,4.3,0.0383,0.0079,2.031,50,1,0.0365,0.0386,0.0397
,SA008078-015,6.6649,,mg/L,2.6,0.0273,0.008,2.005,50,1,0.0265,0.0276,0.0277
,PATRON,1.0002,,mg/L,1.6,0.0999,0.0025,1,1,1,0.0981,0.1011,0.1005
,SA008078-016,-0.1295,,mg/L,>100,-0.0005,0.0015,2,50,1,0,0,-0.0016
,SA008078-017,5.8733,,mg/L,4,0.0241,0.0062,2.016,50,1,0.023,0.0246,0.0248
,SA008078-018,4.1977,,mg/L,3.4,0.0173,0.0067,2.025,50,1,0.0169,0.018,0.017
,SA008078-019,4.2986,,mg/L,3.1,0.0177,0.0074,2.02,50,1,0.0171,0.0178,0.0181
,SA008078-020,5.2269,,mg/L,1.4,0.0215,0.0074,2.021,50,1,0.0215,0.0212,0.0219
,PATRON,0.9757,,mg/L,1.2,0.0976,0.0032,1,1,1,0.0985,0.0963,0.0981
,BLANCO,0.0052,,mg/L,>100,0.0005,0.0007,1,1,1,0.0013,-0.0002,0.0004
,BLANCO REACTIVO,0,,mg/L,68.6,-0.0009,0.0008,1,1,1,-0.0006,-0.0016,-0.0005
,SA008078-021,25.5977,,mg/L,0.6,0.1036,0.0161,2.031,50,1,0.104,0.1038,0.1029
,SA008078-022,5.6547,,mg/L,4.9,0.0233,0.0073,2.026,50,1,0.0224,0.0231,0.0246
,SA008078-023,5.4899,,mg/L,2.7,0.0228,0.0085,2.036,50,1,0.0231,0.0231,0.0221
,SA008078-024,5.5023,,mg/L,3.1,0.0225,0.0097,2.003,50,1,0.0219,0.0232,0.0223
,SA008078-025,6.7978,,mg/L,0.8,0.0282,0.0096,2.033,50,1,0.028,0.0282,0.0284
,PATRON,0.9822,,mg/L,0.7,0.0982,0.004,1,1,1,0.0981,0.0989,0.0976
,SA008078-026,9.2117,,mg/L,1.3,0.038,0.0115,2.02,50,1,0.0386,0.0376,0.0379
,SA008078-027,9.1944,,mg/L,2.8,0.0379,0.0119,2.02,50,1,0.0367,0.0383,0.0388
,SA008078-028,10.563,,mg/L,0.8,0.0432,0.0118,2.003,50,1,0.0428,0.0435,0.0432
,SA008078-029,0.0057,,mg/L,>100,0,0.0083,2.033,50,1,0,0.0009,-0.0009
,SA008078-030,9.6239,,mg/L,0.9,0.0397,0.01,2.018,50,1,0.04,0.0393,0.0397
,PATRON,1.0255,,mg/L,1.6,0.0976,0.0023,1,1,1,0.0978,0.0991,0.096
,BLANCO,0.007,,mg/L,72.5,0.0007,-0.0002,1,1,1,0.0003,0.0013,0.0006
,BLANCO REACTIVO,0,,mg/L,53.6,0.0004,0,1,1,1,0.0004,0.0002,0.0007
,SA008078-031,6.6467,,mg/L,1.1,0.0278,0.009,2.033,50,1,0.0279,0.0281,0.0275
,SA008078-032,6.7406,,mg/L,2.7,0.0279,0.0132,2.01,50,1,0.028,0.0271,0.0286
,PATRON,1.0294,,mg/L,0.9,0.098,0.0003,1,1,1,0.099,0.0975,0.0974
,BLANCO,0.0071,,mg/L,>100,0.0008,0.0045,1,1,1,-0.0007,0.0009,0.002
,BLANCO REACTIVO,0,,mg/L,46.6,-0.0027,0.0024,1,1,1,-0.0035,-0.0035,-0.0013
