,SA008084-024,0.1907,,mg/L,62.8,0.0007,0.0015,,5,,0.0012,0.0007,0.0003
,SA008084-025,8.6219,,mg/L,1,0.0314,0.0047,2.03,5,,0.0318,0.0313,0.0312
,PATRON,0.9978,,mg/L,1.1,0.0854,0.0023,,,,0.0848,0.0849,0.0865
,SA008084-026,5.931,,mg/L,1.4,0.0216,0.0083,2,5,,0.0217,0.0213,0.0219
,SA008084-027,5.2605,,mg/L,2.9,0.0192,0.0088,2,5,,0.0186,0.0195,0.0195
,SA008084-028,4.6064,,mg/L,3,0.0171,0.008,2.03,5,,0.0174,0.0165,0.0174
,SA008084-029,5.8724,,mg/L,1.6,0.0216,0.006,2.02,5,,0.0213,0.0219,0.0214
,SA008084-030,4.2583,,mg/L,5.1,0.0158,0.0074,2.03,5,,0.015,0.0167,0.0157
,PATRON,0.9829,,mg/L,1,0.0842,0.0035,,,,0.085,0.0842,0.0833
,BLANCO,0.0033,,mg/L,65,0.0003,0.0009,,,,0.0003,0.0005,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.001,,,,-0.0001,0.0002,-0.0004
,SA008084-031,0.0745,,mg/L,>100,0.0003,0.0052,2.01,5,,0.0006,-0.0002,0.0004
,SA008084-032,5.8069,,mg/L,3,0.0211,0.0052,2,5,,0.021,0.0206,0.0218
,PATRON,1.0104,,mg/L,1.1,0.0864,0.003,,,,0.0861,0.0875,0.0857
,BLANCO,0.0032,,mg/L,>100,0.0003,0.0009,,,,-0.0006,0.0005,0.001
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,0.0009,,,,-0.0002,-0.0002,0.0009
