,SA008063-025,2.9483,,mg/L,0.7,0.0125,0.0068,2.02,5,,0.0125,0.0124,0.0124
,PATRON,0.9937,,mg/L,0.5,0.0972,0.0023,,,,0.0977,0.0973,0.0966
,SA008063-026,3.5219,,mg/L,2.7,0.0147,0.0069,2,5,,0.0147,0.0143,0.0151
,SA008063-027,3.6678,,mg/L,3.3,0.0154,0.0062,2.02,5,,0.0158,0.0149,0.0157
,SA008063-028,4.7756,,mg/L,2.9,0.02,0.0058,2.01,5,,0.0196,0.0197,0.0207
,SA008063-029,7.4456,,mg/L,2,0.0309,0.0066,2.02,5,,0.0303,0.0312,0.0314
,SA008063-030,4.8028,,mg/L,2.9,0.02,0.0053,2.01,5,,0.0207,0.0195,0.0198
,PATRON,0.9828,,mg/L,0.6,0.0962,0.0024,,,,0.096,0.0969,0.0957
,BLANCO,0.001,,mg/L,>100,0.0001,0.0013,,,,0.0002,0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,18,-0.0005,0.0003,,,,-0.0005,-0.0006,-0.0004
,SA008063-031,-0.0949,,mg/L,>100,-0.0004,0.0013,,5,,-0.0001,-0.0001,-0.001
,SA008063-032,15.3354,,mg/L,0.2,0.0621,0.0059,2.02,5,,0.0619,0.0621,0.0622
,PATRON,0.9865,,mg/L,0.4,0.0965,0.0026,,,,0.0961,0.0966,0.0969
,BLANCO,0.0007,,mg/L,>100,0.0001,0.0008,,,,0.0008,-0.0009,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0003,,,,0,0.001,-0.0009
