,SA008059-021,9.9541,,mg/L,3.6,0.0381,0.0053,2,5,,0.0388,0.0365,0.0391
,SA008059-022,6.4982,,mg/L,4.9,0.0253,0.0037,2.02,5,,0.0239,0.0263,0.0257
,SA008059-023,5.8427,,mg/L,3.5,0.0228,0.0027,2.03,5,,0.0224,0.0237,0.0222
,SA008059-024,5.1424,,mg/L,4.8,0.0198,0.003,2,5,,0.0207,0.0199,0.0188
,SA008059-025,0.0041,,mg/L,>100,0,-0.0005,2,5,,-0.001,0.0007,0.0003
,PATRON,0.9826,,mg/L,1,0.0966,0.0011,,,,0.0966,0.0956,0.0975
,SA008059-026,5.0559,,mg/L,7.6,0.0209,0.0063,2.02,5,,0.0192,0.0214,0.0223
,SA008059-027,-0.1644,,mg/L,23.9,-0.0007,0.0009,,5,,-0.0005,-0.0008,-0.0008
,SA008059-028,4.4416,,mg/L,3.6,0.0185,0.0078,2.03,5,,0.0179,0.0185,0.0192
,SA008059-029,23.9352,,mg/L,1.5,0.0949,0.0059,2.01,5,,0.0961,0.0933,0.0953
,SA008059-030,2.6972,,mg/L,7.4,0.0111,0.0067,2,5,,0.0117,0.0115,0.0102
,PATRON,0.9902,,mg/L,3.7,0.0973,0.005,,,,0.0932,0.0993,0.0994
,BLANCO,0.0009,,mg/L,>100,0.0001,-0.0002,,,,-0.0019,0.0009,0.0012
,BLANCO REACTIVO,0,,mg/L,82.4,-0.0012,0.0021,,,,-0.0001,-0.0019,-0.0015
,SA008059-031,1.2661,,mg/L,19.1,0.0053,0.0094,2.03,5,,0.0047,0.0047,0.0065
,SA008059-032,3.5239,,mg/L,7.6,0.0147,0.0103,2.02,5,,0.0137,0.0145,0.0159
,PATRON,1.0194,,mg/L,1.5,0.1,0.0024,,,,0.1001,0.1014,0.0985
,BLANCO,-0.0015,,mg/L,>100,-0.0002,0.0033,,,,-0.0004,0.0013,-0.0013
,BLANCO REACTIVO,0,,mg/L,>100,-0.0012,0.0019,,,,0.0011,-0.002,-0.0026
