,BLANCO REACTIVO,0,,mg/L,8.8,0.0031,-0.001,1,1,1,0.0034,0.0029,0.003
,SA008194-011,1.5073,,mg/L,14.6,0.0061,-0.0006,2.018,50,1,0.0069,0.0063,0.0051
,SA008194-012,2.1861,,mg/L,12.6,0.0088,0.0009,2.015,50,1,0.0085,0.0101,0.0079
,SA008194-013,2.5615,,mg/L,17.4,0.0104,0.0007,2.042,50,1,0.0104,0.0123,0.0087
,SA008194-014,2.4026,,mg/L,2.1,0.0097,0.001,2.012,50,1,0.0099,0.0095,0.0095
,SA008194-015,2.2836,,mg/L,7.3,0.0092,0.0012,2.015,50,1,0.0087,0.0089,0.01
,PATRON,0.9738,,mg/L,1.4,0.0898,-0.0039,1,1,1,0.0898,0.0911,0.0886
,SA008194-016,3.9697,,mg/L,2.1,0.0159,-0.0007,2.013,50,1,0.0161,0.0155,0.016
,SA008194-017,3.1647,,mg/L,2.6,0.0127,-0.001,2.012,50,1,0.013,0.0126,0.0124
,SA008194-018,6.6367,,mg/L,2.5,0.0262,-0.0005,2.013,50,1,0.0254,0.0264,0.0267
,SA008194-019,8.5224,,mg/L,1.8,0.0333,0.0004,2.014,50,1,0.0336,0.0338,0.0327
,SA008194-020,10.6315,,mg/L,1.2,0.0412,0.0003,2.014,50,1,0.0415,0.0415,0.0407
,PATRON,0.9954,,mg/L,1.2,0.0886,0.0002,1,1,1,0.0893,0.0873,0.0891
,BLANCO,-0.0008,,mg/L,>100,-0.0001,0.0001,1,1,1,0.0008,-0.0001,-0.0009
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0003,1,1,1,0.0004,-0.0008,0.0007
,SA008194-021,-0.2228,,mg/L,96,-0.0009,0.0004,2.012,50,1,0.0001,-0.0011,-0.0016
,SA008194-022,4.8094,,mg/L,2.2,0.0191,0.0033,2.017,50,1,0.0196,0.0188,0.0189
,SA008194-023,5.3813,,mg/L,4.2,0.0213,0.0037,2.014,50,1,0.0205,0.0222,0.0211
,SA008194-024,2.0009,,mg/L,4.5,0.008,0.0035,2.014,50,1,0.0079,0.0078,0.0085
,SA008194-025,2.2685,,mg/L,3.7,0.0091,0.0038,2.014,50,1,0.0094,0.0091,0.0087
,PATRON,0.9902,,mg/L,1.2,0.0881,0.0003,1,1,1,0.0872,0.0893,0.0878
,SA008194-026,-0.1342,,mg/L,>100,-0.0005,0.0012,2.002,50,1,-0.0017,-0.0009,0.0011
,SA008194-027,2.7719,,mg/L,4.7,0.0105,0.0053,2.004,50,1,0.011,0.0104,0.01
,SA008194-028,2.9914,,mg/L,4.4,0.0113,0.0044,2.004,50,1,0.0109,0.0118,0.0111
,SA008194-029,3.7083,,mg/L,2.7,0.0142,0.0038,2.043,50,1,0.0141,0.0147,0.0139
,SA008194-030,1.3521,,mg/L,16.3,0.0051,0.0027,2.005,50,1,0.0042,0.0056,0.0057
,PATRON,1.0061,,mg/L,0.8,0.0895,-0.0005,1,1,1,0.0888,0.0894,0.0902
,BLANCO,0.0027,,mg/L,>100,0.0003,0.0003,1,1,1,-0.0003,0.0008,0.0002
,BLANCO REACTIVO,0,,mg/L,23.1,0.0021,-0.0013,1,1,1,0.0027,0.0021,0.0017
,SA008194-031,2.4826,,mg/L,11,0.0096,-0.0008,2.043,50,1,0.0101,0.0084,0.0102
,SA008194-032,2.4006,,mg/L,9,0.0093,0.0007,2.042,50,1,0.0085,0.0101,0.0091
,PATRON,0.9827,,mg/L,1.1,0.0875,-0.003,1,1,1,0.0876,0.0884,0.0864
,BLANCO,-0.007,,mg/L,>100,-0.0007,-0.0032,1,1,1,-0.0016,0.0006,-0.001
,BLANCO REACTIVO,0,,mg/L,63.1,0.0016,-0.0009,1,1,1,0.0027,0.0007,0.0014
