,BLANCO,-0.0128,,mg/L,>100,-0.0004,0.0003,1,1,1,0.0001,-0.0004,-0.0011
,BLANCO REACTIVO,0,,mg/L,25.6,-0.0006,-0.0006,1,1,1,-0.0004,-0.0005,-0.0007
,SA007872-011,0.1262,,mg/L,3.3,0.0183,0.0005,30.042,7,1,0.0176,0.0187,0.0186
,SA007872-012,0.2385,,mg/L,2.1,0.0344,0.0001,30.066,7,1,0.0348,0.035,0.0336
,SA007872-013,0.3033,,mg/L,1.2,0.0437,0.0002,30.036,7,1,0.0434,0.0434,0.0443
,SA007872-014,0.1929,,mg/L,1.3,0.0279,-0.0002,30.045,7,1,0.0281,0.0275,0.0281
,SA007872-015,0.1165,,mg/L,4.6,0.0169,0,30.002,7,1,0.0177,0.0163,0.0165
,PATRON,0.4936,,mg/L,2.4,0.0167,0.0012,1,1,1,0.0163,0.0171,0.0166
,SA007872-016,0.2245,,mg/L,1.6,0.0324,0.0002,30.044,7,1,0.0328,0.0327,0.0318
,SA007872-017,0.2051,,mg/L,0.2,0.0296,0.0003,29.985,7,1,0.0295,0.0296,0.0296
,SA007872-018,0.3173,,mg/L,1.7,0.0456,0.0005,29.989,7,1,0.0455,0.0449,0.0465
,SA007872-019,0.1364,,mg/L,2,0.0197,0.0003,30.059,7,1,0.0195,0.0195,0.0202
,SA007872-020,0.1428,,mg/L,3.6,0.0206,0.0004,29.92,7,1,0.0204,0.02,0.0214
,PATRON,0.4973,,mg/L,0.8,0.0168,0.001,1,1,1,0.0166,0.0168,0.0169
,BLANCO,0.0064,,mg/L,>100,0.0002,0.0001,1,1,1,-0.0001,0.0005,0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0009,1,1,1,0,0.001,-0.0002
,SA007872-021,0.2356,,mg/L,1.6,0.0339,-0.0001,29.982,7,1,0.0334,0.0339,0.0345
,SA007872-022,0.2934,,mg/L,0.9,0.0422,-0.0002,29.984,7,1,0.0421,0.0427,0.0419
,SA007872-023,0.0902,,mg/L,3.3,0.0131,-0.0004,30.089,7,1,0.0131,0.0127,0.0135
,SA007872-024,0.0938,,mg/L,2.2,0.0136,-0.0003,30.072,7,1,0.0137,0.0133,0.0138
,SA007872-025,0.1251,,mg/L,2.7,0.0181,-0.0006,30.106,7,1,0.0185,0.0176,0.0183
,PATRON,0.4838,,mg/L,1.5,0.0163,0.0002,1,1,1,0.0165,0.0161,0.0164
,SA007872-026,0.1488,,mg/L,0.6,0.0215,-0.0009,30.025,7,1,0.0214,0.0215,0.0217
,SA007872-027,-0.0066,,mg/L,23,-0.001,-0.0007,29.946,7,1,-0.0007,-0.0012,-0.001
,SA007872-028,0.0245,,mg/L,10.7,0.0036,-0.0002,29.984,7,1,0.004,0.0033,0.0034
,SA007872-029,-0.0025,,mg/L,>100,-0.0004,-0.0009,29.988,7,1,-0.0003,0,-0.0008
,SA007872-030,0.0592,,mg/L,3.3,0.0086,-0.0011,29.993,7,1,0.0087,0.0088,0.0082
,PATRON,0.4822,,mg/L,2.7,0.0163,0.0001,1,1,1,0.0167,0.0159,0.0162
,BLANCO,-0.0078,,mg/L,>100,-0.0003,-0.0011,1,1,1,0.0001,-0.0003,-0.0006
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,-0.0012,1,1,1,0,-0.0003,-0.0005
,SA007872-031,0.0677,,mg/L,2.1,0.0098,-0.0001,30.038,7,1,0.0096,0.01,0.0098
,SA007872-032,0.6494,,mg/L,1.3,0.0928,-0.0004,30.04,7,1,0.0941,0.0926,0.0917
,PATRON,0.4948,,mg/L,0.8,0.0167,0.0004,1,1,1,0.0168,0.0167,0.0165
,BLANCO,-0.0135,,mg/L,>100,-0.0005,-0.0015,1,1,1,-0.0011,0.0002,-0.0005
,BLANCO REACTIVO,0,,mg/L,77.3,-0.0005,-0.0018,1,1,1,-0.0008,-0.0005,-0.0001
